2010-09-29	6.47	6.60	6.46	6.54	0.08	1.24	447,154	29,253	2.17	0.26
2010-09-28	6.52	6.59	6.41	6.46	-0.10	-1.52	406,139	26,537	2.74	0.23
2010-09-27	6.51	6.65	6.44	6.56	0.06	0.92	448,322	29,218	3.23	0.26
2010-09-21	6.50	6.54	6.40	6.50	0.00	0.00	354,399	22,862	2.15	0.20
2010-09-20	6.48	6.55	6.38	6.50	0.02	0.31	295,367	19,089	2.62	0.17
2010-09-17	6.49	6.52	6.42	6.48	-0.01	-0.15	210,954	13,658	1.54	0.12
2010-09-16	6.72	6.74	6.40	6.49	-0.21	-3.13	333,898	21,891	5.07	0.19
2010-09-15	6.85	6.85	6.65	6.70	-0.10	-1.47	296,044	19,991	2.94	0.17
2010-09-14	6.75	6.82	6.69	6.80	0.04	0.59	360,539	24,377	1.92	0.21
2010-09-13	6.73	6.83	6.65	6.76	0.07	1.05	307,402	20,740	2.69	0.18
2010-09-10	6.74	6.77	6.58	6.69	-0.02	-0.30	336,577	22,440	2.83	0.19
2010-09-09	6.92	6.93	6.68	6.71	-0.23	-3.31	483,597	32,703	3.60	0.28
2010-09-08	6.99	6.99	6.80	6.94	-0.09	-1.28	511,160	35,159	2.70	0.29
2010-09-07	7.00	7.14	6.89	7.03	0.05	0.72	1,000,409	70,231	3.58	0.57
2010-09-06	6.60	7.10	6.59	6.98	0.46	7.06	1,442,762	98,627	7.82	0.82
2010-09-03	6.60	6.62	6.45	6.52	-0.05	-0.76	292,707	19,074	2.59	0.17
2010-09-02	6.60	6.67	6.53	6.57	0.05	0.77	435,183	28,735	2.15	0.25
2010-09-01	6.55	6.68	6.48	6.52	0.05	0.77	709,022	46,715	3.09	0.40
2010-08-31	6.44	6.52	6.42	6.47	0.00	0.00	359,991	23,261	1.55	0.21
2010-08-30	6.43	6.56	6.43	6.47	0.15	2.37	461,620	29,941	2.06	0.26
2010-08-27	6.29	6.36	6.27	6.32	0.04	0.64	161,001	10,171	1.43	0.09
2010-08-26	6.32	6.36	6.27	6.28	-0.04	-0.63	194,758	12,260	1.42	0.11
2010-08-25	6.43	6.45	6.31	6.32	-0.16	-2.47	236,068	15,056	2.16	0.13
2010-08-24	6.37	6.59	6.27	6.48	0.11	1.73	445,810	28,869	5.02	0.25
2010-08-23	6.38	6.43	6.35	6.37	-0.01	-0.16	144,091	9,199	1.25	0.08
2010-08-20	6.52	6.54	6.37	6.38	-0.18	-2.74	295,153	19,021	2.59	0.17
2010-08-19	6.51	6.62	6.45	6.56	0.04	0.61	358,267	23,422	2.61	0.20
2010-08-18	6.57	6.59	6.47	6.52	-0.05	-0.76	315,979	20,606	1.83	0.18
2010-08-17	6.59	6.61	6.48	6.57	-0.01	-0.15	521,865	34,131	1.98	0.30
2010-08-16	6.43	6.59	6.42	6.58	0.16	2.49	535,927	35,014	2.65	0.31
2010-08-13	6.30	6.45	6.30	6.42	0.11	1.74	258,744	16,514	2.38	0.15
2010-08-12	6.34	6.40	6.28	6.31	-0.10	-1.56	279,249	17,675	1.87	0.16
2010-08-11	6.40	6.45	6.34	6.41	-0.02	-0.31	339,875	21,678	1.71	0.19
2010-08-10	6.40	6.60	6.39	6.43	0.05	0.78	1,127,176	73,183	3.29	0.64
2010-08-09	6.38	6.39	6.32	6.38	0.01	0.16	387,065	24,625	1.10	0.22
2010-08-06	6.28	6.38	6.24	6.37	0.09	1.43	350,811	22,145	2.23	0.20
2010-08-05	6.32	6.36	6.24	6.28	-0.07	-1.10	442,814	27,817	1.89	0.25
2010-08-04	6.41	6.46	6.20	6.35	-0.10	-1.55	655,817	41,417	4.03	0.37
2010-08-03	6.67	6.67	6.44	6.45	-0.17	-2.57	595,931	38,790	3.47	0.34
2010-08-02	6.53	6.63	6.51	6.62	0.07	1.07	345,078	22,725	1.83	0.20
2010-07-30	6.55	6.57	6.48	6.55	0.00	0.00	328,442	21,438	1.37	0.19
2010-07-29	6.40	6.70	6.40	6.55	0.14	2.18	930,000	61,078	4.68	0.53
2010-07-28	6.25	6.42	6.24	6.41	0.18	2.89	499,309	31,689	2.89	0.29
2010-07-27	6.26	6.28	6.20	6.23	-0.02	-0.32	217,552	13,580	1.28	0.12
2010-07-26	6.29	6.31	6.14	6.25	-0.04	-0.64	316,588	19,685	2.70	0.18
2010-07-23	6.31	6.35	6.26	6.29	-0.01	-0.16	294,837	18,571	1.43	0.17
2010-07-22	6.27	6.35	6.24	6.30	0.04	0.64	346,472	21,825	1.76	0.20
2010-07-21	6.22	6.32	6.22	6.26	0.07	1.13	531,482	33,406	1.62	0.30
2010-07-20	6.12	6.24	6.12	6.19	0.08	1.31	404,287	25,028	1.96	0.23
2010-07-19	5.91	6.14	5.91	6.11	0.13	2.17	295,578	17,921	3.85	0.17
2010-07-16	5.95	6.03	5.88	5.98	0.00	0.00	198,650	11,815	2.51	0.11
2010-07-15	6.02	6.06	5.98	5.98	-0.04	-0.66	259,402	15,597	1.33	0.15
2010-07-14	5.96	6.06	5.95	6.02	0.04	0.67	255,081	15,366	1.84	0.15
2010-07-13	6.10	6.10	5.97	5.98	-0.17	-2.76	342,860	20,622	2.11	0.20
2010-07-12	6.13	6.19	6.09	6.15	0.00	0.00	318,224	19,536	1.63	0.18
2010-07-09	5.99	6.30	5.94	6.15	0.17	2.84	588,752	36,082	6.02	0.34
2010-07-08	6.06	6.08	5.95	5.98	-0.02	-0.33	217,912	13,075	2.17	0.12
2010-07-07	5.93	6.01	5.88	6.00	0.07	1.18	391,794	23,401	2.19	0.22
2010-07-06	5.80	5.95	5.80	5.93	0.08	1.37	242,595	14,311	2.56	0.14
2010-07-05	5.78	5.90	5.74	5.85	0.00	0.00	256,694	14,920	2.74	0.15
2010-07-02	5.79	5.87	5.72	5.85	0.05	0.86	415,457	24,021	2.59	0.24
2010-07-01	5.86	5.92	5.75	5.80	-0.09	-1.53	325,653	19,092	2.89	0.19

 ------- 2010/3----------------
2010-12-31	6.34	6.45	6.29	6.39	0.02	0.31	406,077	25,759	2.51	0.23
2010-12-30	6.32	6.51	6.20	6.37	0.05	0.79	425,881	26,916	4.91	0.24
2010-12-29	6.31	6.37	6.29	6.32	0.02	0.32	261,021	16,491	1.27	0.15
2010-12-28	6.44	6.52	6.29	6.30	-0.16	-2.48	318,808	20,493	3.56	0.18
2010-12-27	6.60	6.70	6.45	6.46	-0.15	-2.27	378,317	24,885	3.78	0.22
2010-12-24	6.60	6.64	6.54	6.61	-0.01	-0.15	240,292	15,851	1.51	0.14
2010-12-23	6.67	6.70	6.59	6.62	-0.03	-0.45	324,710	21,586	1.65	0.19
2010-12-22	6.71	6.84	6.60	6.65	-0.02	-0.30	576,858	38,893	3.60	0.33
2010-12-21	6.54	6.72	6.53	6.67	0.13	1.99	347,012	23,051	2.91	0.20
2010-12-20	6.70	6.70	6.42	6.54	-0.10	-1.51	357,501	23,460	4.22	0.20
2010-12-17	6.60	6.71	6.56	6.64	0.03	0.45	300,190	19,888	2.27	0.17
2010-12-16	6.56	6.66	6.56	6.61	0.00	0.00	238,843	15,798	1.51	0.14
2010-12-15	6.68	6.72	6.59	6.61	-0.06	-0.90	380,072	25,270	1.95	0.22
2010-12-14	6.71	6.83	6.65	6.67	-0.01	-0.15	702,128	47,192	2.69	0.40
2010-12-13	6.43	6.71	6.43	6.68	0.29	4.54	836,907	54,992	4.38	0.48
2010-12-10	6.35	6.41	6.30	6.39	0.03	0.47	307,542	19,514	1.73	0.18
2010-12-09	6.33	6.51	6.30	6.36	0.01	0.16	463,240	29,758	3.31	0.26
2010-12-08	6.38	6.46	6.34	6.35	-0.05	-0.78	370,428	23,662	1.88	0.21
2010-12-07	6.34	6.41	6.24	6.40	0.03	0.47	352,933	22,268	2.67	0.20
2010-12-06	6.35	6.40	6.31	6.37	0.01	0.16	288,861	18,351	1.42	0.17
2010-12-03	6.39	6.40	6.30	6.36	0.01	0.16	209,767	13,319	1.57	0.12
2010-12-02	6.36	6.40	6.33	6.35	0.06	0.95	221,755	14,106	1.11	0.13
2010-12-01	6.27	6.32	6.25	6.29	0.01	0.16	159,736	10,045	1.11	0.09
2010-11-30	6.38	6.42	6.19	6.28	-0.09	-1.41	416,030	26,170	3.61	0.24
2010-11-29	6.45	6.48	6.34	6.37	-0.05	-0.78	305,984	19,571	2.18	0.17
2010-11-26	6.48	6.49	6.39	6.42	-0.06	-0.93	273,143	17,558	1.54	0.16
2010-11-25	6.38	6.51	6.34	6.48	0.12	1.89	440,400	28,300	2.67	0.25
2010-11-24	6.25	6.39	6.25	6.36	0.09	1.44	353,266	22,385	2.23	0.20
2010-11-23	6.47	6.47	6.22	6.27	-0.21	-3.24	591,886	37,282	3.86	0.34
2010-11-22	6.50	6.53	6.44	6.48	-0.08	-1.22	453,341	29,424	1.37	0.26
2010-11-19	6.57	6.60	6.39	6.56	0.01	0.15	524,928	34,043	3.21	0.30
2010-11-18	6.55	6.59	6.51	6.55	0.04	0.61	300,275	19,648	1.23	0.17
2010-11-17	6.57	6.64	6.47	6.51	-0.08	-1.21	539,167	35,328	2.58	0.31
2010-11-16	6.83	6.91	6.58	6.59	-0.25	-3.66	656,519	44,288	4.82	0.37
2010-11-15	6.95	7.01	6.74	6.84	-0.13	-1.87	678,201	46,348	3.87	0.39
2010-11-12	7.27	7.30	6.86	6.97	-0.37	-5.04	922,375	65,380	5.99	0.53
2010-11-11	7.23	7.43	7.22	7.34	0.07	0.96	727,423	53,154	2.89	0.42
2010-11-10	7.39	7.39	7.23	7.27	-0.15	-2.02	505,859	36,863	2.16	0.29
2010-11-09	7.59	7.59	7.33	7.42	-0.20	-2.62	895,692	66,652	3.41	0.51
2010-11-08	7.39	7.64	7.36	7.62	0.28	3.81	991,238	73,913	3.81	0.57
2010-11-05	7.40	7.44	7.30	7.34	0.02	0.27	535,923	39,384	1.91	0.31
2010-11-04	7.31	7.34	7.23	7.32	0.04	0.55	498,162	36,308	1.51	0.28
2010-11-03	7.47	7.50	7.27	7.28	-0.15	-2.02	692,884	50,949	3.10	0.40
2010-11-02	7.31	7.52	7.29	7.43	0.14	1.92	1,074,394	79,768	3.16	0.61
2010-11-01	7.24	7.33	7.19	7.29	0.12	1.67	757,276	55,066	1.95	0.43
2010-10-29	7.27	7.30	7.12	7.17	-0.12	-1.65	555,446	39,924	2.47	0.32
2010-10-28	7.31	7.38	7.22	7.29	-0.02	-0.27	467,716	34,062	2.19	0.27
2010-10-27	7.29	7.50	7.22	7.31	0.00	0.00	863,099	63,572	3.83	0.49
2010-10-26	7.41	7.45	7.26	7.31	-0.06	-0.81	732,313	53,775	2.58	0.42
2010-10-25	7.20	7.42	7.13	7.37	0.14	1.94	898,659	65,504	4.01	0.51
2010-10-22	7.25	7.33	7.12	7.23	-0.07	-0.96	819,194	59,001	2.88	0.47
2010-10-21	7.34	7.36	7.10	7.30	-0.04	-0.55	959,460	69,176	3.54	0.55
2010-10-20	7.34	7.43	7.23	7.34	-0.21	-2.78	1,170,606	85,788	2.65	0.67
2010-10-19	7.60	7.61	7.31	7.55	-0.02	-0.26	942,389	70,157	3.96	0.54
2010-10-18	7.63	8.04	7.53	7.57	0.04	0.53	2,417,062	187,798	6.77	1.38
2010-10-15	7.27	7.55	7.20	7.53	0.26	3.58	1,509,740	111,619	4.81	0.86
2010-10-14	7.22	7.38	7.14	7.27	0.05	0.69	971,363	70,411	3.32	0.55
2010-10-13	7.27	7.36	7.13	7.22	0.12	1.69	941,929	68,293	3.24	0.54
2010-10-12	7.10	7.23	6.92	7.10	-0.01	-0.14	914,837	64,468	4.36	0.52
2010-10-11	6.87	7.12	6.83	7.11	0.32	4.71	1,153,247	80,664	4.27	0.66
2010-10-08	6.66	6.83	6.66	6.79	0.16	2.41	560,647	38,000	2.56	0.32

 ------- 2010/4----------------
2011-03-31	7.20	7.21	7.06	7.07	-0.11	-1.53	547,346	39,009	2.09	0.31
2011-03-30	7.17	7.21	7.06	7.18	0.02	0.28	693,006	49,401	2.10	0.40
2011-03-29	7.20	7.34	7.14	7.16	-0.04	-0.56	1,327,317	96,126	2.78	0.76
2011-03-28	7.07	7.26	7.06	7.20	0.19	2.71	1,472,245	105,832	2.85	0.84
2011-03-25	7.00	7.07	6.96	7.01	0.03	0.43	1,068,507	75,094	1.58	0.61
2011-03-24	7.03	7.04	6.97	6.98	-0.05	-0.71	434,031	30,365	1.00	0.25
2011-03-23	6.95	7.04	6.94	7.03	0.06	0.86	462,008	32,349	1.43	0.26
2011-03-22	7.00	7.02	6.90	6.97	-0.02	-0.29	481,787	33,481	1.72	0.28
2011-03-21	7.02	7.06	6.95	6.99	-0.01	-0.14	668,546	46,798	1.57	0.38
2011-03-18	7.10	7.14	6.98	7.00	-0.05	-0.71	1,457,523	102,551	2.27	0.83
2011-03-17	7.37	7.37	7.00	7.05	-0.40	-5.37	2,077,452	148,912	4.97	1.19
2011-03-16	7.35	7.48	7.24	7.45	0.11	1.50	1,428,682	105,514	3.27	0.82
2011-03-15	7.22	7.35	7.02	7.34	0.12	1.66	946,211	67,980	4.57	0.54
2011-03-14	7.30	7.40	7.18	7.22	0.15	2.12	1,019,662	74,038	3.11	0.58
2011-03-11	7.07	7.12	7.01	7.07	-0.03	-0.42	350,271	24,746	1.55	0.20
2011-03-10	7.18	7.21	7.09	7.10	-0.10	-1.39	477,573	34,058	1.67	0.27
2011-03-09	7.33	7.33	7.17	7.20	-0.10	-1.37	639,076	46,132	2.19	0.36
2011-03-08	7.22	7.33	7.20	7.30	0.07	0.97	1,078,615	78,448	1.80	0.62
2011-03-07	7.09	7.26	7.05	7.23	0.16	2.26	1,088,067	77,876	2.97	0.62
2011-03-04	6.94	7.15	6.94	7.07	0.14	2.02	832,262	58,556	3.03	0.48
2011-03-03	6.91	7.01	6.88	6.93	0.05	0.73	751,784	52,067	1.89	0.43
2011-03-02	6.90	6.95	6.85	6.88	-0.07	-1.01	372,792	25,654	1.44	0.21
2011-03-01	6.96	7.02	6.90	6.95	0.00	0.00	429,740	29,883	1.73	0.25
2011-02-28	6.85	6.95	6.81	6.95	0.10	1.46	382,016	26,301	2.04	0.22
2011-02-25	6.91	6.91	6.79	6.85	-0.09	-1.30	697,795	47,669	1.73	0.40
2011-02-24	6.97	6.97	6.85	6.94	-0.03	-0.43	507,112	35,005	1.72	0.29
2011-02-23	6.98	7.04	6.90	6.97	-0.02	-0.29	368,718	25,704	2.00	0.21
2011-02-22	7.28	7.30	6.97	6.99	-0.28	-3.85	718,196	50,781	4.54	0.41
2011-02-21	7.13	7.30	7.11	7.27	0.10	1.39	393,844	28,353	2.65	0.22
2011-02-18	7.36	7.36	7.16	7.17	-0.19	-2.58	493,812	35,778	2.72	0.28
2011-02-17	7.39	7.45	7.30	7.36	-0.02	-0.27	532,484	39,195	2.03	0.30
2011-02-16	7.18	7.43	7.18	7.38	0.20	2.79	947,601	69,533	3.48	0.54
2011-02-15	7.26	7.33	7.18	7.18	-0.05	-0.69	615,499	44,610	2.07	0.35
2011-02-14	6.99	7.33	6.99	7.23	0.24	3.43	1,115,095	80,450	4.86	0.64
2011-02-11	6.89	7.09	6.87	6.99	0.09	1.30	732,305	51,345	3.19	0.42
2011-02-10	6.80	6.92	6.75	6.90	0.08	1.17	382,713	26,215	2.49	0.22
2011-02-09	6.82	6.88	6.78	6.82	-0.04	-0.58	237,873	16,254	1.46	0.14
2011-02-01	6.93	6.94	6.82	6.86	-0.05	-0.72	208,086	14,281	1.74	0.12
2011-01-31	6.81	6.98	6.79	6.91	0.11	1.62	429,559	29,654	2.79	0.25
2011-01-28	6.85	6.86	6.76	6.80	-0.06	-0.87	305,765	20,814	1.46	0.17
2011-01-27	6.77	6.92	6.69	6.86	0.00	0.00	604,744	41,329	3.35	0.35
2011-01-26	6.76	6.89	6.65	6.86	0.10	1.48	600,190	40,535	3.55	0.34
2011-01-25	6.64	7.01	6.63	6.76	0.13	1.96	1,172,725	80,313	5.73	0.67
2011-01-24	6.57	6.75	6.54	6.63	0.07	1.07	505,606	33,642	3.20	0.29
2011-01-21	6.39	6.67	6.36	6.56	0.16	2.50	457,734	30,030	4.84	0.26
2011-01-20	6.58	6.58	6.38	6.40	-0.19	-2.88	377,019	24,319	3.03	0.22
2011-01-19	6.55	6.60	6.48	6.59	0.06	0.92	294,649	19,313	1.84	0.17
2011-01-18	6.51	6.56	6.45	6.53	0.00	0.00	292,424	19,028	1.68	0.17
2011-01-17	6.64	6.74	6.48	6.53	-0.18	-2.68	524,685	34,691	3.87	0.30
2011-01-14	6.77	6.77	6.61	6.71	-0.06	-0.89	415,525	27,765	2.36	0.24
2011-01-13	6.87	6.90	6.73	6.77	-0.06	-0.88	511,348	34,820	2.49	0.29
2011-01-12	6.72	6.90	6.67	6.83	0.13	1.94	815,285	55,441	3.43	0.47
2011-01-11	6.52	6.72	6.51	6.70	0.18	2.76	608,402	40,348	3.22	0.35
2011-01-10	6.54	6.64	6.51	6.52	-0.04	-0.61	422,610	27,761	1.98	0.24
2011-01-07	6.46	6.68	6.41	6.56	0.10	1.55	562,599	36,897	4.18	0.32
2011-01-06	6.46	6.50	6.39	6.46	0.01	0.16	248,062	15,983	1.71	0.14
2011-01-05	6.49	6.50	6.42	6.45	-0.10	-1.53	334,574	21,598	1.22	0.19
2011-01-04	6.44	6.56	6.31	6.55	0.16	2.50	572,250	36,938	3.91	0.33

 ------- 2011/1----------------
2011-06-30	5.94	6.04	5.94	6.03	0.10	1.69	499,531	30,022	1.69	0.29
2011-06-29	6.03	6.03	5.93	5.93	-0.09	-1.50	427,672	25,564	1.66	0.24
2011-06-28	6.04	6.06	5.98	6.02	-0.04	-0.66	335,782	20,154	1.32	0.19
2011-06-27	6.06	6.09	6.01	6.06	-0.01	-0.16	474,459	28,675	1.32	0.27
2011-06-24	5.90	6.10	5.89	6.07	0.14	2.36	710,358	42,797	3.54	0.41
2011-06-23	5.85	5.95	5.81	5.93	0.07	1.19	399,134	23,440	2.39	0.23
2011-06-22	5.91	5.92	5.82	5.86	-0.03	-0.51	225,318	13,231	1.70	0.13
2011-06-21	5.84	5.90	5.82	5.89	0.06	1.03	291,353	17,078	1.37	0.17
2011-06-20	5.92	5.94	5.81	5.83	-0.09	-1.52	321,591	18,850	2.20	0.18
2011-06-17	5.95	6.00	5.91	5.92	-0.02	-0.34	278,589	16,566	1.52	0.16
2011-06-16	6.00	6.01	5.94	5.94	-0.10	-1.66	309,150	18,441	1.16	0.18
2011-06-15	6.06	6.14	6.02	6.04	-0.02	-0.33	359,871	21,865	1.98	0.21
2011-06-14	5.99	6.08	5.97	6.06	0.05	0.83	310,370	18,740	1.83	0.18
2011-06-13	6.04	6.04	5.94	6.01	-0.05	-0.83	230,300	13,777	1.65	0.13
2011-06-10	6.03	6.08	5.99	6.06	0.00	0.00	350,792	21,119	1.49	0.20
2011-06-09	6.19	6.19	6.05	6.06	-0.13	-2.10	379,789	23,192	2.26	0.22
2011-06-08	6.49	6.51	6.40	6.49	0.01	0.15	492,793	31,877	1.70	0.28
2011-06-07	6.42	6.49	6.41	6.48	0.07	1.09	385,601	24,864	1.25	0.22
2011-06-03	6.36	6.43	6.33	6.41	0.05	0.79	341,249	21,802	1.57	0.19
2011-06-02	6.30	6.38	6.28	6.36	0.02	0.32	502,691	31,761	1.58	0.29
2011-06-01	6.36	6.37	6.31	6.34	-0.03	-0.47	435,823	27,602	0.94	0.25
2011-05-31	6.26	6.37	6.25	6.37	0.13	2.08	537,989	33,976	1.92	0.31
2011-05-30	6.31	6.32	6.21	6.24	-0.06	-0.95	416,395	26,089	1.75	0.24
2011-05-27	6.34	6.37	6.28	6.30	-0.03	-0.47	385,728	24,404	1.42	0.22
2011-05-26	6.37	6.38	6.32	6.33	-0.01	-0.16	278,229	17,669	0.95	0.16
2011-05-25	6.38	6.39	6.33	6.34	-0.04	-0.63	243,793	15,502	0.94	0.14
2011-05-24	6.42	6.44	6.32	6.38	-0.03	-0.47	463,412	29,511	1.87	0.26
2011-05-23	6.59	6.62	6.40	6.41	-0.19	-2.88	518,334	33,691	3.33	0.30
2011-05-20	6.62	6.63	6.59	6.60	-0.04	-0.60	391,969	25,904	0.60	0.22
2011-05-19	6.73	6.74	6.59	6.64	-0.08	-1.19	620,595	41,210	2.23	0.35
2011-05-18	6.69	6.74	6.67	6.72	0.04	0.60	354,348	23,787	1.05	0.20
2011-05-17	6.62	6.71	6.60	6.68	0.06	0.91	325,040	21,660	1.66	0.19
2011-05-16	6.68	6.70	6.60	6.62	-0.09	-1.34	368,266	24,476	1.49	0.21
2011-05-13	6.74	6.77	6.60	6.71	-0.03	-0.45	658,921	43,922	2.52	0.38
2011-05-12	6.84	6.88	6.73	6.74	-0.13	-1.89	450,879	30,689	2.18	0.26
2011-05-11	6.90	6.91	6.83	6.87	-0.04	-0.58	248,203	17,042	1.16	0.14
2011-05-10	6.90	6.92	6.83	6.91	0.02	0.29	285,542	19,651	1.31	0.16
2011-05-09	6.90	6.95	6.86	6.89	0.00	0.00	249,425	17,205	1.31	0.14
2011-05-06	6.88	6.93	6.84	6.89	-0.08	-1.15	363,045	24,978	1.29	0.21
2011-05-05	6.87	7.03	6.83	6.97	0.06	0.87	491,749	34,013	2.89	0.28
2011-05-04	7.03	7.03	6.86	6.91	-0.14	-1.99	567,189	39,314	2.41	0.32
2011-05-03	6.99	7.07	6.93	7.05	0.15	2.17	484,135	33,889	2.03	0.28
2011-04-28	7.05	7.08	6.85	6.90	-0.14	-1.99	604,405	42,231	3.27	0.35
2011-04-27	7.13	7.17	6.98	7.04	-0.05	-0.71	687,306	48,681	2.68	0.39
2011-04-26	7.11	7.15	7.06	7.09	-0.03	-0.42	356,029	25,287	1.26	0.20
2011-04-25	7.28	7.29	7.08	7.12	-0.20	-2.73	795,482	56,926	2.87	0.45
2011-04-22	7.37	7.42	7.28	7.32	-0.02	-0.27	618,186	45,412	1.91	0.35
2011-04-21	7.28	7.48	7.27	7.34	0.07	0.96	1,042,179	76,926	2.89	0.60
2011-04-20	7.35	7.37	7.25	7.27	-0.08	-1.09	515,381	37,536	1.63	0.29
2011-04-19	7.33	7.50	7.25	7.35	-0.03	-0.41	851,548	62,733	3.39	0.49
2011-04-18	7.30	7.43	7.25	7.38	0.06	0.82	753,526	55,387	2.46	0.43
2011-04-15	7.40	7.40	7.21	7.32	-0.10	-1.35	896,644	65,502	2.56	0.51
2011-04-14	7.46	7.53	7.41	7.42	-0.04	-0.54	792,282	59,151	1.61	0.45
2011-04-13	7.45	7.47	7.35	7.46	-0.06	-0.80	950,378	70,340	1.60	0.54
2011-04-12	7.25	7.68	7.21	7.52	0.21	2.87	2,758,699	206,974	6.43	1.58
2011-04-11	7.27	7.46	7.20	7.31	0.07	0.97	2,129,293	156,743	3.59	1.22
2011-04-08	7.20	7.28	7.15	7.24	-0.01	-0.14	809,365	58,430	1.79	0.46
2011-04-07	7.23	7.35	7.21	7.25	0.02	0.28	999,082	72,692	1.94	0.57
2011-04-06	7.11	7.33	7.10	7.23	0.08	1.12	1,204,408	87,119	3.22	0.69
2011-04-01	7.08	7.16	7.04	7.15	0.08	1.13	482,538	34,250	1.70	0.28

 ------- 2011/2----------------
2011-09-30	5.10	5.11	5.06	5.10	0.02	0.39	217,660	11,078	0.98	0.12
2011-09-29	5.06	5.12	5.04	5.08	-0.01	-0.20	215,496	10,955	1.57	0.12
2011-09-28	5.15	5.16	5.04	5.09	-0.03	-0.59	287,722	14,667	2.34	0.16
2011-09-27	5.00	5.16	5.00	5.12	0.16	3.23	598,140	30,439	3.23	0.34
2011-09-26	4.99	5.01	4.94	4.96	-0.03	-0.60	270,490	13,467	1.40	0.15
2011-09-23	4.99	5.04	4.96	4.99	-0.06	-1.19	328,171	16,355	1.58	0.19
2011-09-22	5.13	5.14	5.05	5.05	-0.12	-2.32	221,610	11,283	1.74	0.13
2011-09-21	5.07	5.18	5.05	5.17	0.10	1.97	385,504	19,822	2.56	0.22
2011-09-20	5.07	5.10	5.03	5.07	0.00	0.00	151,360	7,657	1.38	0.09
2011-09-19	5.11	5.12	5.06	5.07	-0.07	-1.36	156,943	7,976	1.17	0.09
2011-09-16	5.18	5.20	5.13	5.14	-0.02	-0.39	139,064	7,182	1.36	0.08
2011-09-15	5.18	5.20	5.15	5.16	-0.01	-0.19	180,036	9,309	0.97	0.10
2011-09-14	5.17	5.19	5.10	5.17	0.02	0.39	204,152	10,494	1.75	0.12
2011-09-13	5.12	5.16	5.10	5.15	-0.04	-0.77	135,690	6,959	1.16	0.08
2011-09-09	5.22	5.27	5.16	5.19	0.00	0.00	164,526	8,574	2.12	0.09
2011-09-08	5.25	5.27	5.18	5.19	-0.04	-0.76	134,654	7,015	1.72	0.08
2011-09-07	5.15	5.23	5.15	5.23	0.11	2.15	224,227	11,635	1.56	0.13
2011-09-06	5.10	5.16	5.10	5.12	-0.02	-0.39	183,903	9,418	1.17	0.11
2011-09-05	5.20	5.20	5.13	5.14	-0.09	-1.72	175,004	9,029	1.34	0.10
2011-09-02	5.27	5.27	5.21	5.23	-0.04	-0.76	166,022	8,690	1.14	0.09
2011-09-01	5.29	5.33	5.24	5.27	-0.02	-0.38	202,979	10,714	1.70	0.12
2011-08-31	5.31	5.32	5.24	5.29	-0.04	-0.75	237,714	12,534	1.50	0.14
2011-08-30	5.38	5.43	5.31	5.33	-0.01	-0.19	272,713	14,662	2.25	0.16
2011-08-29	5.38	5.39	5.31	5.34	-0.08	-1.48	246,573	13,200	1.48	0.14
2011-08-26	5.41	5.43	5.38	5.42	-0.01	-0.18	249,636	13,484	0.92	0.14
2011-08-25	5.25	5.44	5.25	5.43	0.18	3.43	562,192	30,264	3.62	0.32
2011-08-24	5.25	5.30	5.24	5.25	0.01	0.19	208,791	10,997	1.15	0.12
2011-08-23	5.16	5.25	5.16	5.24	0.09	1.75	177,510	9,232	1.75	0.10
2011-08-22	5.18	5.20	5.14	5.15	-0.02	-0.39	168,147	8,687	1.16	0.10
2011-08-19	5.15	5.19	5.11	5.17	-0.06	-1.15	321,813	16,563	1.53	0.18
2011-08-18	5.34	5.36	5.22	5.23	-0.10	-1.88	252,955	13,377	2.63	0.14
2011-08-17	5.34	5.36	5.32	5.33	-0.02	-0.37	136,426	7,287	0.75	0.08
2011-08-16	5.38	5.42	5.34	5.35	-0.03	-0.56	278,180	14,938	1.49	0.16
2011-08-15	5.33	5.39	5.31	5.38	0.06	1.13	309,696	16,575	1.50	0.18
2011-08-12	5.31	5.36	5.29	5.32	0.03	0.57	394,136	20,992	1.32	0.23
2011-08-11	5.19	5.30	5.16	5.29	0.02	0.38	466,301	24,475	2.66	0.27
2011-08-10	5.26	5.35	5.19	5.27	0.07	1.35	663,041	34,964	3.08	0.38
2011-08-09	5.09	5.21	5.03	5.20	-0.03	-0.57	593,027	30,354	3.44	0.34
2011-08-08	5.48	5.50	5.18	5.23	-0.29	-5.25	595,355	31,707	5.80	0.34
2011-08-05	5.58	5.59	5.50	5.52	-0.18	-3.16	556,851	30,902	1.58	0.32
2011-08-04	5.69	5.73	5.66	5.70	0.02	0.35	224,534	12,772	1.23	0.13
2011-08-03	5.68	5.81	5.65	5.68	-0.03	-0.53	331,191	18,946	2.80	0.19
2011-08-02	5.77	5.78	5.68	5.71	-0.09	-1.55	285,291	16,272	1.72	0.16
2011-08-01	5.81	5.82	5.78	5.80	-0.01	-0.17	173,378	10,051	0.69	0.10
2011-07-29	5.78	5.85	5.73	5.81	0.03	0.52	291,655	16,879	2.08	0.17
2011-07-28	5.78	5.80	5.76	5.78	-0.03	-0.52	217,245	12,542	0.69	0.12
2011-07-27	5.80	5.82	5.77	5.81	-0.01	-0.17	293,622	17,006	0.86	0.17
2011-07-26	5.78	5.82	5.77	5.82	0.02	0.34	193,521	11,220	0.86	0.11
